"","D3.NONE.1","D3.NONE.2","D3.NONE.3","D7.NONE.1","D7.NONE.2","D7.NONE.3","D11.NONE.1","D11.NONE.2","D11.NONE.3","D3.1.1","D3.1.2","D3.1.3","D7.0.1.1","D7.0.1.2","D7.0.1.3","D7.1.1","D7.1.2","D7.1.3","D7.10.1","D7.10.2","D7.10.3","D11.1.1","D11.1.2","D11.1.3"
"TC0300014034.hg.1",7.30499012610593,7.58915998660804,7.6242714179659,6.83722647489811,8.04302682263569,7.41403851008758,6.75913885471008,7.1671482180371,7.20930543334451,7.61646669196693,7.18994481696668,7.6868631609303,6.77534956225577,6.85272971259745,7.71178307307261,7.28249556077903,7.35413002731964,7.80512815650087,6.8177515441673,7.54915878829611,7.4175725309276,6.56573004230106,7.97783478153031,7.56116999500001
"TC0100015951.hg.1",8.62693275850301,8.765756295813,8.65206284665644,8.82332541766437,8.69817021924413,8.42178772487746,8.520793839833,8.50566972386893,8.45048438408882,9.31226713007857,9.26640824172659,9.41024062662945,9.11417993207349,8.6941416438021,9.16707511091321,9.27918983234339,9.1613005189914,8.80812098097805,8.94780074815957,8.80365629813255,9.2990101331919,9.45613857185051,9.32260692439992,9.3349165429017
"TC2100007852.hg.1",6.97887265648521,7.45054295594888,7.48440133418399,7.02860795424073,7.89370801404497,7.57952437340091,7.12808134694699,7.75892566144639,7.45015909112557,7.13875142605009,7.317028298628,7.41558897333851,7.07413868556149,6.62220025699926,7.48905791019708,6.52322200642321,6.50902791297316,7.11676026186181,5.93042883995884,6.88289545773977,6.85536625226154,6.34651295741594,7.88854589849012,7.51611723542559
"TC1500010894.hg.1",6.78226747551769,7.43448456254839,7.60618467759639,6.12445520523481,7.72765364687562,7.41063047133587,6.56457927060084,7.60501384931286,7.17535592636731,6.72563048279723,6.81166856815725,7.18910293204654,6.29722855902194,6.1943131284196,7.11336235368837,6.38897894979035,5.94062198912392,6.8997871267251,5.36565128989453,6.38636241205823,6.88603255046912,4.14566870357242,7.23119079479701,6.98982005247508
"TC0500011352.hg.1",10.3675512287357,10.4060886167173,10.4556836124513,9.71900485070858,10.3796195356121,10.3441964172727,9.92991560394898,10.1942538004857,10.0952763314166,9.43159711174678,9.62326612017338,9.79983071502254,8.98535068805404,8.35627883147907,9.54073215007166,9.36536198703248,9.62104170372699,9.26056958365451,8.4251478482115,8.53602410338483,8.91269324958015,6.53140376041623,9.27506742316648,8.83706883060751
"TC0800012468.hg.1",4.41598006737008,4.50681663799705,4.26922222057258,5.16945863301603,5.05446808341608,5.17258661609163,4.87306103620165,4.24995549833504,4.42014799350245,4.84828855505021,4.79443494473546,4.49019363473665,4.71867424892479,4.32413027546183,4.55585555816441,4.83368676484825,4.51111306693596,5.05812800659557,4.58263056824014,4.15984183345068,5.23251366585637,3.96000928117986,5.1822743609279,5.28065644626292
"TC0500011163.hg.1",6.94855103561995,7.07736584352181,7.63460514890659,7.03291149897798,7.76917972810892,7.87226283725256,7.06923870705334,7.69322980769194,7.84668602150039,7.36849876931641,7.43669708223237,7.71062483100518,7.27132954666187,6.94364679447146,7.62945143708009,7.00581468239567,7.37713164237102,7.80180221147164,6.93496885765591,7.41759591470601,7.88155626547436,6.03044805399158,7.79715106518954,8.04491125127046
"TC0300009136.hg.1",3.05673764963171,2.88701184077789,2.91585736736769,3.56481992912559,3.27080614484184,2.80721538284557,2.99416605972696,3.18777980792251,3.17612566933169,4.22374740314451,3.49079949700103,4.05341163978415,2.97599023584171,2.57936339190088,3.18797042217691,3.43324037366848,4.05760871271473,3.64678701328651,3.89382914519514,3.8415669332344,3.68775822087277,4.37741388917849,3.1788001075613,3.65117396534807
"TC0300010010.hg.1",8.05616041028241,7.58110277177726,7.30457998760172,8.30896316332323,7.2463212290831,7.45556536183428,7.75548131569197,7.30164421262859,7.32867942906878,8.22527316587749,7.67390270201651,7.67002918497229,8.11650831582696,7.99359302362173,7.37143175243295,8.016325151803,7.70297924584108,7.75727266736691,8.46103744233182,7.60641808347226,7.33045314818365,9.43173623013199,7.46021843718331,7.51677884195515
"TC1600010561.hg.1",8.75647213129302,8.80983079568725,8.86373657869104,8.77545282532092,8.94652981425374,9.51742428451128,9.95248477205376,9.88279137684615,10.1944657879601,10.240581328209,10.2937117821712,10.1669887043558,9.75434088380794,9.19424104060294,10.1398842073038,9.75493942160707,9.60127227229975,9.7044828924312,9.89779326943078,9.85436294305773,10.4572742491478,8.72515504522412,10.2874047940871,10.3067066475582
"TC0600009783.hg.1",5.79206899634901,5.55163561654216,6.48980541374152,5.30118257855318,5.73913245484607,6.58086997856434,6.96380022276561,6.85539826764226,6.75297965237228,7.75810219248194,7.8617812453542,7.69941564875733,7.8857800872949,7.45428911426898,7.92596579520004,7.28616683539678,7.69688310861852,7.4046613607551,8.06521778204663,7.96372512397838,8.24654261382539,6.21637526720339,7.9016113050546,7.82732563173751
"TC0200008996.hg.1",10.8245547376852,10.9905935585485,11.1525236131922,10.6461119802338,10.8801052629566,10.6800632761662,10.3166850101309,10.5785987517708,10.4502568699746,10.0351254133279,10.0303105155357,10.322236506082,9.71050988744493,9.54472093245398,10.4633209232454,9.73051648421381,10.1995404446518,10.0922081855058,9.2397895363245,9.67732419299842,10.1770774808956,8.25345906374232,10.1479020421086,10.0586374655761
"TC0400011383.hg.1",9.71844802986653,10.3596528612405,10.4605699218387,9.41543493886867,10.7232710638546,10.4918134465275,9.68868068032869,10.3157727750561,10.4320169222639,9.28555448923444,9.38672352695905,9.81578738496018,9.51076506184239,8.74896649943115,10.1958519197167,9.51356797374807,9.71405047040898,9.75361810916821,8.45260307710198,9.30814516840955,9.70478297425012,7.87223284989395,10.169466824105,10.103940152985
"TC0500008641.hg.1",9.51864792682007,9.85982905302926,9.98337528359577,9.17848129072843,10.158660102215,10.1312028854634,9.66374299077076,10.0443699342207,10.0922128792401,9.52805533450563,9.66457897817773,10.0153608805309,9.28551691361846,8.72885893785749,9.78968916436316,9.06805108394114,9.19936001696442,9.68146487135534,8.77562565899574,9.42886748731119,9.96955704453741,7.36810990153453,9.97905548411467,9.91287179821943
"TC0500008777.hg.1",8.35818009814448,8.72402012996401,8.30857298022533,8.29349930038982,8.96401890346353,8.22096544398643,7.66186326119817,7.72790221843296,7.54905647966501,3.52004049798604,3.90781200889013,3.47483783690399,5.18044703873354,4.88045467832634,6.96407805143897,5.36678587940795,6.29764010573638,5.57416525743282,3.38635112292305,3.54763934588477,4.46036152621398,3.63525009671192,4.57894294618363,4.08337607038439
"TC0400007785.hg.1",4.27708241546616,4.21701089931958,4.79622094551325,4.46361702997989,4.89984789416737,3.95162733692713,3.47264202484352,4.11195618300253,3.68735097857219,4.14392322883335,4.41852184910771,4.16391816737635,4.29515619715059,4.44567024461631,5.18058455948836,5.19659218512483,5.11778707315468,4.88768480397354,5.44291685937813,4.69444157898735,5.2014257742617,4.73584001010261,5.13817246649964,4.94654222955366
"TC1600008617.hg.1",8.96901426022351,8.8185867272987,8.67843429836912,9.37433320143572,9.63477599065252,9.17268760516577,9.62108735577073,9.8043715548514,9.82017570997783,8.28332445596804,8.50641108567559,7.89896523817846,7.89819402077823,7.83253869668708,7.95473773656137,7.66607969364132,7.61109712524131,7.50888406452229,7.935826794896,8.14717470054813,8.24273646933932,6.0762351938659,7.77144696091972,7.65439296531701
"TC0200016115.hg.1",8.46053294462911,8.43389125263733,8.49909561912483,6.80448677050058,7.9218120795373,8.08733251456505,7.60261626547388,8.1543652843195,8.11350905675472,5.13012469767349,5.43572172592394,5.71770670453099,5.13898327357366,4.90322444757085,5.31921003046031,5.01611344160031,5.79656430071955,5.51722787425625,4.83581374217735,5.53514553657643,4.89918912384313,5.01157177268733,5.5091392719457,5.56934110796809
"TC1500009056.hg.1",7.43886712926314,7.30033057420043,7.50974915277971,5.65540897081293,5.86682709508068,6.79922962395061,5.96423266603116,6.37914570456792,6.29779762824866,5.17499250758591,5.14800141787,5.12506547522162,4.4935418032008,3.95215648476365,5.41070148782286,4.46264773615711,4.3762218449607,4.43744857605735,4.49758026786441,4.22650589606448,4.71329430910535,3.07365783016762,3.52197717405712,4.08249869378786
"TC1300006799.hg.1",5.34328394363253,5.59975846181399,5.86735928898615,5.45762949017615,5.79355992634872,5.96047279989799,6.15282636742915,6.75221431390306,6.55689611522022,5.93707126543335,6.33371647236197,6.19722474796147,7.09963511105644,6.82033132587413,6.99058900447907,7.17086499513402,7.23738746884445,7.05337744253154,7.14200430152265,7.32857554359499,7.04252806861968,4.42999131871627,7.0228727381985,6.70602135989637
"TC1000006816.hg.1",9.06162674350858,9.20007360133326,9.11249993172652,9.32008216436884,9.2308832271881,8.98374974797353,8.68383392559081,8.92407361361507,8.68356539928097,8.42015128897583,8.47925104978142,8.40318276489367,8.05835859880596,7.86743772763504,8.34207575576673,8.00099260291682,8.22426815977464,8.35297400841176,7.73118326949575,8.03972640045152,8.29403445439561,8.33701641342637,7.95149195833034,7.88349785821864
"TC0700012182.hg.1",7.0605338022736,7.27210814317085,7.27360892924799,7.40930353626421,7.42803576766404,6.98773272944513,6.98262169776909,7.19554993056968,6.96865181289078,8.24175734471062,8.32393471468806,8.26180303212877,8.16542825805088,7.95044507786798,8.19048741156612,8.48575991061629,8.77093714197168,8.16212993014208,8.92670856174806,8.65905454743254,8.64190963721038,9.09519490926927,9.15321582330861,8.95295251693531
"TC0700008318.hg.1",6.31018707805115,7.01653682122459,7.32512002354816,6.61789478824475,7.19407035655877,7.32216675105506,6.46227593841683,7.52305214849207,7.34161913351205,7.90910958582706,7.66285312760262,8.33692128456848,7.64011575806459,7.50573051843669,8.64698258379031,7.60688178102746,7.62261038190731,8.57161976910656,7.59587987905383,8.37188944377881,8.71654724044725,6.5701874317718,8.3627298156732,8.37247065909409
"TC0800011129.hg.1",3.61540755028735,3.26000530684915,3.32564829912919,4.39543457519136,3.49391667984553,3.28995469379587,4.17148432516522,3.28022288608999,3.69688316999725,3.74976299776508,4.28842913935517,3.47821508604784,4.04494813125705,3.87734234228169,3.94289428985503,4.04729285354208,4.24705190222046,4.17737905673749,3.95720451343152,3.69397229411374,4.5975588649627,4.70336196007639,3.41256010838524,3.72109445278845
"TC1300007774.hg.1",9.48368984088863,9.6263558340998,9.61910718679511,9.38564628243338,9.84746294199468,10.3099972013051,10.210527263218,10.3961280100804,10.4300856528483,11.1679429349924,11.1531504811969,11.0060704772191,10.9371390146126,10.1589661423308,11.1678934426614,10.6107984231231,10.6737216926211,10.9261142976965,10.318189867608,10.5568028691729,11.1818443985824,10.4263738300302,11.1239236430628,11.2868572838725
"TC0200012260.hg.1",6.02307763571256,6.88360133511717,6.89767891541048,5.37199214171589,7.06413299483123,6.60628281202445,6.02878696002604,6.88978977580266,6.46724941062497,6.03831075422616,5.46640874923022,6.56996513488523,5.22888541830646,4.72059429784049,6.18699363270511,5.4084841968415,5.5257081418251,6.16427781024066,5.22309510036664,6.36739547566216,6.37253761023676,5.17938945998486,6.69308066837621,6.20866116964393
"TC1200008488.hg.1",4.37702392919379,3.87551331555166,3.67573808289169,3.45185560111022,3.94764682344749,3.7701216245481,4.38509951232647,4.67241327954846,5.33536228219001,5.46356498259546,5.66332245678774,5.11156926411698,4.71663053421083,4.12363766701079,5.66926457662324,4.74126254721035,5.28131647025873,6.1826839155104,5.25606522338143,6.43070720768258,6.33401135178484,3.84271065054639,4.44135800137232,5.29705561176664
"TC1300008892.hg.1",4.75344165687076,5.45023037748627,5.8993194129398,4.88330377779644,6.21689639402632,6.671766137422,5.97953590526721,7.28775496019632,7.17915063925693,5.66529160603494,5.52722390796211,6.58028251411789,5.47446408618168,5.20817142293203,6.75099486836455,5.64785209783225,5.75798638482392,6.72197588807592,5.20594765262475,5.93634546209746,6.36791781527684,3.94549795537163,6.66658416591151,6.77126527203479
"TC1200009768.hg.1",7.96816794476973,8.52200129797485,8.93573898180407,7.92807085879862,8.90608269541708,8.41175279279353,7.72722170601075,8.31257672227567,8.35089976646203,9.23113740106109,9.50367644361211,9.75293498139894,8.34397921031315,8.14699926513484,8.95455961478639,8.32432526437155,8.98427376791664,8.22323528011169,7.93514199867862,8.57969806716005,8.97142770222924,5.83074954146019,9.29717627623922,8.98912849736282
"TC0700011847.hg.1",6.81348305731493,7.30393646507585,7.22119942356578,5.99247939246952,6.9878899825307,6.86583764810162,6.30801157158317,7.34140986595064,7.22010320103232,6.23568621870679,7.22978170506477,7.60535939500042,6.47166522603124,6.13777452885382,7.17686993249927,6.67364862303312,7.16929656393589,7.01014139756241,4.94728834127763,7.00951864861184,6.9938835684125,5.10002177289819,7.14988780235886,6.58119047428238
"TC1500010729.hg.1",9.49471317609342,8.94389084760995,8.83430188465937,10.0975665424024,9.1833536242471,9.08611486182517,9.76706013036244,9.16610553431931,9.06662642519978,9.98967886298358,9.86838054011398,9.85219992158202,10.0848914361445,9.56613879026377,9.72162077266592,10.0218571756698,9.88189065342138,9.13583070818564,9.66446163978613,9.09159079676675,9.43171391154474,10.6036919540903,9.62871260628142,9.63734602802734
"TC1200007819.hg.1",8.79406190011504,9.40435180606454,9.30387286912613,8.75969140370434,9.44073141212079,8.99490607761107,8.40624318025602,8.7943129211547,8.66819033390471,7.14345536794909,7.59716967438518,7.7299448048306,7.49248940097245,7.53433409977929,8.5727567691772,7.9701345393706,8.31503589323994,7.73068131467874,6.8219928859273,7.54961205992138,8.02370027630582,6.46734546378165,8.03812351047419,8.0677811093822
"TC0800012279.hg.1",9.49484358362082,8.79971727138363,8.32544622150886,9.19348861271859,8.20741485532559,8.38443871891664,9.05392416488825,8.52035447084682,8.1489267268193,8.90482259870026,9.05857700807608,7.84044929583201,8.73678072331714,8.42279571697147,7.57116420453416,8.42329600773937,8.62865350327474,7.2438614148938,8.4481405284711,7.08567086785683,7.34388589744458,7.09679003286838,7.58165571793157,7.60524666249774
"TC1200010977.hg.1",9.13467135765953,9.41437564107794,9.06989484833715,8.56603937094979,9.1597665818291,9.23315759366482,9.22295445208719,9.50013133166604,9.60417681519169,8.66917327071091,8.80330836670183,8.83578638020816,8.62166319283664,8.39178129273742,8.73321174559437,8.48652468266453,8.57063668406403,7.82357636881622,8.12373848018363,8.36789137870831,8.35035731704679,7.27908942849321,8.5578579384074,8.57678099537797
"TC0200013607.hg.1",6.47307325638411,6.81865782074531,7.05343213425029,6.01639993869351,7.02420358722473,6.763971367421,6.29936863824229,6.71832613271768,6.75079593815923,6.81480807615323,7.21262003685749,7.18003670695559,5.99899765673733,5.50620803487458,6.89912871013553,5.70206608060832,6.39936624135006,7.18963076359731,5.42389610118532,6.44889816101313,6.66339943620843,4.23151211772332,6.94546107493723,6.56224545399335
"TC0200009393.hg.1",5.70100903656688,6.30017111799281,6.46273852636488,6.49143978300437,7.03017642321698,6.28918259133928,5.73121174389746,6.49095930750343,6.39089923854855,5.70186539294321,5.5381075732969,5.58816825687345,5.37682303735284,4.79155138114301,5.86755419429551,5.79779905086698,5.90784775954513,5.29922056386776,5.05948353390275,5.54586867126531,5.74258557894862,5.43180311210358,6.45710134057769,5.93520800541661
"TC0300013380.hg.1",9.75997174004574,9.78925178235678,9.5084519244005,9.71368452039382,9.55295082092496,9.61011902583521,9.60988659786559,9.95538860010918,9.96705134072712,10.9403939813221,11.0639187587362,10.7269765323579,10.7641817497192,10.5116869178702,10.6291453411058,10.9995429810823,11.1669643140949,10.3832002809637,10.0786676844331,10.1741174626943,10.4538829180151,9.63000070336704,10.6320371728295,10.965349044134
"TC1100007050.hg.1",6.16281923048286,6.69123352707042,6.54788309054022,4.95866654069594,6.43904203405766,6.36713924485514,5.78558810015463,6.48595498385977,6.52155949386643,5.59609991163922,5.58130079437744,5.94436054420487,4.63834748448351,4.44409105230644,5.78494134752247,4.60236024044026,5.2723356518163,5.1172452227105,4.81755461444383,5.63862572896595,5.76351625153082,3.61559042062573,6.25155270518292,5.51982876024741
"TC1600011007.hg.1",5.63001577756558,6.12183074973271,6.13621232290435,4.98623435554017,6.57974536275185,6.32927168421762,6.29585588204954,6.64701745018035,6.56579837507573,7.16376914029448,7.05382135037817,7.51388977044891,6.52730976850379,6.4449347914392,7.03060298508636,5.98778653464904,6.77898498788388,7.0270424774665,6.39385078215532,7.34377283634746,7.54900381871932,5.67918163990161,7.98606248913578,7.36680007764465
"TC0200015193.hg.1",4.30330629870126,4.8392703940556,3.81341242613626,4.27647943641452,4.6542741786159,5.67299644864697,4.26695331858031,5.23553665331157,4.90719990023143,4.26529078808575,4.84890813522276,4.1444357494522,4.75741592201318,4.06458435905412,5.24549169281572,4.58244695953675,5.02950067240308,4.42571418993762,3.36189315904622,3.88349589492937,4.30643955732034,3.42307601203924,4.83235909258195,3.76851965742854
"TC1300006767.hg.1",6.89653041606724,6.97099174819641,7.5448729391053,5.99767682783005,7.56979920130477,7.14354463945033,6.84924748176234,7.7071941643704,7.33920333905761,7.37652150304079,7.54961866968632,7.93901975178306,7.47403749834342,7.1733128357312,7.82792614145611,7.20710315909289,7.21064585229439,7.61932566611813,6.21056680227623,7.72234000948923,7.58262511982115,6.01755111182664,8.22779501948073,7.93450505378499
"TC0600011381.hg.1",8.84703544134397,8.88373267151329,8.86317115582059,9.16801409788904,9.14819473431823,8.75167822905432,8.65161789395133,9.09018625376621,8.94934331652849,8.02186270000273,8.54242973282426,8.58494628717769,7.32513497031325,7.16689109020283,7.55442994763704,7.44479807621346,7.80393371950512,7.50492959411304,8.02191805968335,8.04469831228588,8.27286948183214,6.97998567072228,8.35923723127617,7.99687268225037
"TC0200009813.hg.1",8.1270439398754,8.44292118786315,8.6485932550427,7.52626831942551,8.41425066503936,8.1656143730382,7.61956567294462,8.15194430776344,8.01179574069167,7.96387314640546,8.38707764773173,8.57624181387238,7.7799879814452,7.28304434059586,8.20189980099795,7.4160453439585,7.85691552380434,8.30480506667732,6.8394195018813,8.16765422636898,8.33940127085619,6.67924432632772,8.38009408935024,8.37094762507265
"TC1200007809.hg.1",5.96794082530077,5.12857200154746,5.46327995841134,6.26382728587364,5.63224880442022,5.18069394155869,5.55864828981657,5.35086717199793,5.47235904314968,6.19362077004105,6.02243953996165,5.4290595010923,6.58999787541432,6.33442723560458,5.75719503679359,6.31982349247796,6.42922842056312,5.6814474900828,6.03123185281927,5.46995865333709,5.8684457855709,6.25112738746045,5.7876418465479,5.72185098679539
"TC0600011945.hg.1",5.30655382068495,5.46767038209252,6.25004989132907,5.23409339568981,6.22845660498062,5.84789211447977,5.34451823008639,6.31462935719258,5.80392630490964,3.85229812118219,4.01890374745308,4.05410133532087,4.87024068897834,4.27416036874199,4.75769787017608,5.29691746410178,4.2950250517339,4.70287124931064,3.85673999588808,4.17633853027429,4.33870705051188,5.66970600598782,4.54257205674553,4.11630566730956
"TC0700008657.hg.1",8.95647343506903,9.56920678482034,9.80774632518216,8.76037969921472,10.1452175813965,10.2283377893008,8.7349098384183,9.83960500632272,9.64184499473986,5.69999503241378,6.11025174938185,6.06281695667879,6.4578617426747,5.94043701816793,7.3616231660072,6.4662307675683,6.48888150226631,7.19870252410622,5.26174535146763,5.3583918960285,5.29294094073054,5.43490017180005,6.47735601857015,6.22913628188206
"TC1400007478.hg.1",6.41966330629858,6.40011985793974,6.87627599290871,5.35593598704071,6.5547012159283,6.8035290081903,6.23969386387704,6.53294621463997,6.53387446723008,6.0108951307516,5.50269978425886,6.36997082403202,6.14799871341263,5.42510897817675,6.07868167560379,5.98487700968592,5.49064486418216,6.00275044272889,5.7517438985674,5.76882654450231,6.21318753926331,5.35296719148558,6.51420513707719,6.54821565823713
